"sample_id","ppt","q","tmax","tmin","ws"
"LTR1343_22.9.2020",46.8,4.8,12.875,4.80833333333334,3.56666666666667
"LTR1344_16.9.2011",56.3666666666667,15.55,10.34,2.18833333333333,3.34916666666667
"LTR1344_1.10.2014",49.95,10.5083333333333,12.1491666666667,4.1875,3.2375
"LTR1344_1.10.2020",45.1416666666667,3.49166666666667,13.0666666666667,4.89166666666667,3.58333333333333
"LTR1347_23.9.2015",39.55,7.79166666666667,11.8091666666667,3.41,3.24916666666667
"LTR1347_16.9.2019",39.9,6.90833333333333,12.6166666666667,4.41666666666667,3.06666666666667
"LTR1348_7.10.2010",76.4666666666667,28.8583333333333,9.87,2.63583333333333,3.0125
"LTR1348_5.10.2011",56.4916666666667,17.2583333333333,10.1558333333333,2.1425,3.10916666666667
"LTR1348_10.10.2013",61.7583333333333,20.9833333333333,10.04,2.52,2.93333333333333
"LTR1348_9.10.2014",57.2833333333333,12.6583333333333,11.675,4.07666666666667,3.0275
"LTR1348_1.10.2015",44.9083333333333,10.6416666666667,11.5075,3.51,3.015
"LTR1348_11.10.2016",56.475,15.6916666666667,11.52,3.9575,2.95833333333333
"LTR1348_3.10.2017",69.4166666666667,22.4416666666667,10.0166666666667,2.975,3.14333333333333
"LTR1348_7.10.2020",49.9166666666667,6.4,12.7166666666667,4.91666666666667,3.44166666666667
"LTR1349_25.9.2017",62.25,21.0416666666667,10.2833333333333,3,3.15166666666667
"LTR1349_28.9.2022",60.2,21.1583333333333,11.2166666666667,3.4,3.39166666666667
"LTR1352_1.10.2020",45.0333333333333,3.9,13.025,4.85,3.575
"LTR1353_27.9.2011",57.7083333333333,16.9583333333333,10.3408333333333,2.23,3.36666666666667
"LTR1353_28.9.2020",47.0416666666667,3.925,12.9166666666667,4.825,3.575
"LTR1355_27.9.2012",52.375,10.5416666666667,10.9125,2.9825,3.34833333333333
"LTR1355_22.9.2015",41.175,7.88333333333333,11.8658333333333,3.3975,3.18666666666667
"LTR1355_25.9.2019",40.7666666666667,7.76666666666667,12.7166666666667,4.43333333333334,3.03333333333333
"LTR1355_21.9.2022",62.4833333333333,21.275,11.5666666666667,3.43333333333334,3.49166666666667
"LTR1356_19.9.2011",78.525,34.2333333333333,10.3891666666667,2.70666666666667,3.405
"LTR1356_29.9.2014",67.8666666666667,22,12.0808333333333,4.7225,3.30416666666667
"LTR1356_24.9.2020",61.75,11.175,12.8833333333333,5.31666666666667,3.56666666666667
"LTR1358_3.10.2011",77.075,31.125,10.9791666666667,3.43083333333334,3.62083333333333
"LTR1358_2.10.2014",57.025,18.475,12.5908333333333,5.27416666666667,3.49833333333333
"LTR1358_20.9.2018",77.6916666666667,37.375,12.4333333333333,5.23333333333334,3.3775
"LTR1358_21.9.2022",66.8666666666667,25.6416666666667,12.2333333333333,4.875,3.63333333333333
"LTR136_5.10.2011",59.0333333333333,16.5083333333333,10.7616666666667,2.8625,3.3975
"LTR136_9.10.2013",58.6833333333333,16.8083333333333,10.66,3.20083333333334,3.12583333333333
"LTR136_8.10.2014",48.65,11.575,12.3441666666667,4.6975,3.295
"LTR136_7.10.2015",41.675,9.56666666666667,12.0858333333333,4.16666666666667,3.33166666666667
"LTR136_5.10.2016",54.3083333333333,12.9833333333333,12.1466666666667,4.56083333333334,3.15333333333333
"LTR136_4.10.2017",61.375,17.4583333333333,10.6833333333333,3.65833333333334,3.3875
"LTR136_9.10.2019",40.625,8.65833333333333,12.6666666666667,4.89166666666667,3.2
"LTR136_5.10.2022",54.9833333333333,12.6083333333333,11.7333333333333,3.93333333333334,3.44166666666667
"LTR1367_26.9.2011",77.5,33.025,10.1183333333333,3.85583333333334,4.2625
"LTR1367_20.9.2016",65.8083333333333,16.7666666666667,11.6575,5.77666666666667,3.92333333333333
"LTR1367_26.9.2019",49.0333333333333,13.9833333333333,12.3333333333333,6.31666666666667,3.925
"LTR1367_22.9.2022",61.3833333333333,27.8083333333333,11.675,5.60833333333334,4.2
"LTR1368_28.9.2011",81.075,36.8,10.2866666666667,2.68583333333333,3.34833333333333
"LTR1368_29.9.2014",69.0583333333333,23.5083333333333,11.97,4.69166666666667,3.24083333333333
"LTR1368_19.9.2018",76.725,38.2083333333333,11.9166666666667,4.65,3.20416666666667
"LTR1369_3.10.2011",78.0166666666667,32.4166666666667,10.8066666666667,3.16833333333334,3.47833333333333
"LTR1369_2.10.2014",57.8,19.6583333333333,12.42,5.01916666666667,3.36166666666667
"LTR1369_16.9.2020",66.8083333333333,13.8666666666667,13.0333333333333,5.61666666666667,3.63333333333333
"LTR137_27.9.2010",68.5416666666667,17.8666666666667,10.9283333333333,3.52833333333334,3.1875
"LTR137_13.10.2011",65.1166666666667,20.6666666666667,10.9241666666667,3.06333333333334,3.44083333333333
"LTR137_25.9.2012",55.9333333333333,14.125,11.4808333333333,3.87666666666667,3.47416666666667
"LTR137_10.10.2013",63.7333333333333,19.5416666666667,10.8716666666667,3.39,3.12833333333333
"LTR137_30.9.2014",59.5166666666667,15.2,12.3883333333333,4.92083333333334,3.35833333333333
"LTR137_5.10.2015",45.475,11.7333333333333,12.24,4.40166666666667,3.37
"LTR137_10.10.2016",59.8666666666667,15.4083333333333,12.4216666666667,4.785,3.16333333333333
"LTR137_2.10.2017",65.1833333333333,19.6583333333333,10.95,3.94166666666667,3.4125
"LTR137_8.10.2020",48.8166666666667,4.19166666666667,13.3333333333333,5.60833333333334,3.65
"LTR1370_19.9.2011",76.3,32.8583333333333,9.99,2.35166666666667,3.4825
"LTR1370_29.9.2014",66.275,21.5166666666667,11.68,4.37666666666667,3.38416666666667
"LTR1370_24.9.2020",59.775,12.3333333333333,12.4583333333333,4.925,3.68333333333333
"LTR1374_19.9.2011",79.8083333333333,35.9166666666667,10.0633333333333,2.41666666666667,3.44416666666667
"LTR1374_29.9.2014",68.8,23.4166666666667,11.7508333333333,4.43416666666667,3.34166666666667
"LTR1376_3.10.2011",78.425,33.35,10.5816666666667,3.50833333333333,3.835
"LTR1376_1.10.2014",57.8083333333333,20.1083333333333,12.21,5.36916666666667,3.7175
"LTR1376_16.9.2020",68.3166666666667,15.6166666666667,12.95,6.09166666666667,4.09166666666667
"LTR1377_21.9.2011",78.8416666666667,36.075,9.92916666666667,3.51583333333334,3.76083333333333
"LTR1377_30.9.2014",64.2333333333333,19.2083333333333,11.5733333333333,5.47416666666667,3.63333333333333
"LTR1377_18.9.2020",64.6166666666667,15.25,12.3166666666667,6.10833333333333,4.01666666666667
"LTR1378_21.9.2011",57.9,18.1416666666667,10.22,2.08583333333333,3.11
"LTR1378_15.9.2014",59.3083333333333,11.1,11.8025,4.11583333333334,3.07666666666667
"LTR1378_19.9.2019",44.8416666666667,8.425,12.3166666666667,4.36666666666667,2.84166666666667
"LTR1378_26.9.2022",57.9166666666667,17.1416666666667,11.4833333333333,3.475,3.24166666666667
"LTR1379_24.9.2013",68.8833333333333,33.6833333333333,10.0016666666667,3.06666666666667,2.91083333333333
"LTR1379_12.10.2015",58.525,23.875,11.1008333333333,4.20916666666667,3.24333333333333
"LTR1379_1.10.2019",54.3833333333333,18.075,11.575,4.85,3.05
"LTR1379_5.10.2022",68.2833333333333,32.7583333333333,11.05,4.175,3.15833333333333
"LTR138_14.10.2014",54.2666666666667,15.2416666666667,11.995,5.94,4.34833333333333
"LTR138_16.9.2015",50.375,14.525,11.6083333333333,5.46916666666667,4.39666666666667
"LTR1380_26.9.2011",59.8666666666667,16.2083333333333,10.49,2.6925,3.375
"LTR1380_25.9.2014",54.4166666666667,11.8416666666667,12.1266666666667,4.66916666666667,3.29666666666667
"LTR1380_10.10.2018",50.6083333333333,18.7583333333333,12.2333333333333,4.51666666666667,3.3225
"LTR1380_21.9.2021",53.775,8.74166666666667,11.9916666666667,4.24166666666667,3.325
"LTR1382_27.9.2016",55.475,11.5083333333333,11.8791666666667,4.09416666666667,3.04916666666667
"LTR1382_16.9.2021",55.0666666666667,7.725,11.8833333333333,3.825,3.29166666666667
"LTR1385_26.9.2012",51.8083333333333,9.725,10.9616666666667,3.12416666666667,3.3925
"LTR1385_28.9.2016",58.525,14.9583333333333,11.9566666666667,4.05916666666667,3.20583333333333
"LTR1385_30.9.2019",39.875,7.14166666666667,12.6833333333333,4.50833333333334,3.05
"LTR1385_26.9.2022",57.6,19.0916666666667,11.5916666666667,3.53333333333333,3.48333333333333
"LTR1388_1.10.2013",66.1666666666667,22.35,10.6458333333333,3.17666666666667,3.12166666666667
"LTR1388_11.10.2016",61.6916666666667,16.725,12.1433333333333,4.61333333333334,3.16916666666667
"LTR1388_7.10.2019",48.9333333333333,13.3666666666667,12.5,4.89166666666667,3.21666666666667
"LTR1390_20.9.2016",62.0916666666667,16.225,11.8408333333333,4.39916666666667,3.29166666666667
"LTR1390_24.9.2019",46.2916666666667,12.25,12.4666666666667,4.73333333333334,3.29166666666667
"LTR1391_23.9.2013",56.7833333333333,19.9916666666667,10.5308333333333,3.03916666666667,3.24333333333333
"LTR1391_20.9.2016",60.4833333333333,15.5083333333333,11.8816666666667,4.41333333333334,3.295
"LTR1391_24.9.2019",44.5833333333333,11.4916666666667,12.5166666666667,4.775,3.3
"LTR1394_21.9.2016",55.3,12.575,12.1108333333333,4.56083333333333,3.1775
"LTR1394_12.10.2020",44.6833333333333,2.75,13.1833333333333,5.375,3.63333333333333
"LTR1395_24.9.2012",50.5666666666667,10.6166666666667,11.5108333333333,3.77916666666667,3.49416666666667
"LTR1395_29.9.2015",39.3916666666667,8.51666666666667,12.29,4.21083333333333,3.3575
"LTR1395_1.10.2018",51.6,19.5333333333333,12.625,4.7,3.39333333333333
"LTR1395_4.10.2021",54.825,6.03333333333333,11.9333333333333,4.125,3.375
"LTR1397_24.9.2012",67.2916666666667,26.6083333333333,10.9316666666667,4.70583333333333,3.8325
"LTR1397_20.9.2016",68.025,18.6333333333333,11.5841666666667,5.53916666666667,3.47166666666667
"LTR1397_26.9.2019",50.9416666666667,16,12.2333333333333,6.05833333333334,3.45833333333333
"LTR1397_28.9.2022",63.0166666666667,29.375,11.5916666666667,5.31666666666667,3.74166666666667
"LTR1398_29.9.2011",83,38.9583333333333,10.1616666666667,3.3775,3.6225
"LTR1398_1.10.2014",58.0333333333333,20.9833333333333,11.9725,5.3775,3.485
"LTR1398_18.9.2018",81.475,42.1,11.75,5.29166666666667,3.22333333333333
"LTR1398_21.9.2021",63.025,11.1083333333333,11.825,5.21666666666667,3.49166666666667
"LTR1400_21.9.2011",81.8666666666667,39.0333333333333,9.81166666666667,3.22416666666667,3.43416666666667
"LTR1400_30.9.2014",66.95,22.0333333333333,11.4716666666667,5.205,3.3125
"LTR1400_25.9.2018",79.8666666666667,40.9166666666667,11.3083333333333,5.125,3.215
"LTR1400_21.9.2021",63.0833333333333,9.99166666666667,11.45,5.09166666666667,3.34166666666667
"LTR1403_26.9.2017",60.0416666666667,27.7833333333333,10.0333333333333,3.93333333333333,3.155
"LTR1404_7.10.2011",52.65,12.8166666666667,11.1225,2.69833333333334,3.37083333333333
"LTR1404_14.10.2014",45.3416666666667,10.075,12.6858333333333,4.52833333333334,3.20416666666667
"LTR1404_15.10.2019",40.0083333333333,5.35833333333333,13.2,4.75,3.125
"LTR1413_25.9.2014",69.9166666666667,25.3166666666667,11.3416666666667,4.62833333333334,3.17833333333333
"LTR1418_28.9.2015",42.4166666666667,12.1333333333333,11.4425,3.59416666666667,3.35583333333333
"LTR1418_25.9.2019",44.5833333333333,11.5666666666667,12.1666666666667,4.5,3.225
"LTR1419_2.10.2013",62.9583333333333,20.9,10.1808333333333,2.735,3.1775
"LTR1420_17.10.2017",61.7583333333333,18.9166666666667,10.0416666666667,3.20833333333334,3.41083333333333
"LTR1420_13.10.2022",62.175,19.95,11.175,3.51666666666667,3.41666666666667
"LTR1428_26.9.2012",54.5333333333333,14.1583333333333,11.1641666666667,3.57833333333334,3.52916666666667
"LTR1428_10.10.2016",57.8833333333333,14.8166666666667,12.1075,4.495,3.21833333333333
"LTR1430_26.9.2012",53.15,12.7416666666667,11.3933333333333,3.74,3.48583333333333
"LTR1433_29.9.2010",73.6083333333333,26.925,10.0975,2.69,3.03083333333333
"LTR1433_23.9.2014",58.5916666666667,13.725,11.3141666666667,3.86166666666667,3.13083333333333
"LTR1433_27.9.2021",58.65,11.6333333333333,11.2666666666667,3.39166666666667,3.20833333333333
"LTR1438_7.10.2010",76.9833333333333,28.6333333333333,9.96666666666667,2.7825,3.01
"LTR1438_5.10.2011",56.525,17.3416666666667,10.2466666666667,2.28,3.09666666666667
"LTR1438_10.10.2013",62.0833333333333,20.8916666666667,10.12,2.66333333333334,2.9325
"LTR1438_9.10.2014",57.45,12.7583333333333,11.7575,4.20333333333334,3.015
"LTR1438_1.10.2015",45.0083333333333,10.6583333333333,11.5966666666667,3.63250000000001,3.0025
"LTR1438_11.10.2016",56.8583333333333,16.0916666666667,11.5975,4.0875,2.95166666666667
"LTR1438_3.10.2017",69.8083333333333,22.8916666666667,10.1166666666667,3.075,3.13333333333333
"LTR1438_7.10.2020",50.1083333333333,6.63333333333333,12.8,5.01666666666667,3.41666666666667
"LTR1442_19.9.2016",56.0833333333333,12.975,11.9366666666667,4.07833333333334,3.16
"LTR1442_24.9.2019",40.8666666666667,6.98333333333333,12.5916666666667,4.46666666666667,3.04166666666667
"LTR1444_4.10.2010",74.9083333333333,26.6916666666667,9.81416666666667,2.48,2.99416666666667
"LTR1444_18.9.2013",59.4583333333333,20.225,10.1441666666667,2.4625,2.93416666666667
"LTR1445_19.10.2016",57.35,16.85,12.1641666666667,3.70416666666667,3.1725
"LTR1445_9.10.2019",42.1666666666667,8.50833333333333,12.7166666666667,4.15833333333333,3.13333333333333
"LTR1447_10.10.2011",57.0833333333333,16.0416666666667,10.7025,2.08166666666667,3.36333333333333
"LTR1447_14.10.2015",43.2833333333333,7.91666666666667,12.0758333333333,3.34,3.23166666666667
"LTR1447_10.10.2019",41.85,8.19166666666667,12.7166666666667,4.14166666666667,3.06666666666667
"LTR1447_13.10.2022",57.3833333333333,17.525,11.6916666666667,3.20833333333334,3.41666666666667
"LTR1449_14.10.2015",43.3833333333333,7.86666666666667,11.9725,3.445,3.21916666666667
"LTR1449_2.10.2019",41.525,7.99166666666667,12.5833333333333,4.25833333333334,3.04166666666667
"LTR1449_11.10.2022",57.2083333333333,17.875,11.6,3.33333333333334,3.425
"LTR1450_11.10.2017",61.4083333333333,16.675,10.9833333333333,3.8,3.44333333333333
"LTR1450_6.10.2021",54.675,5.95833333333333,11.95,4.125,3.375
"LTR1451_14.10.2013",59.225,15.25,10.855,3.3575,3.1925
"LTR1451_11.10.2016",55.2666666666667,13.025,12.4783333333333,4.65416666666667,3.20416666666667
"LTR1451_5.10.2021",54.6083333333333,5.90833333333333,11.925,4.1,3.375
"LTR1453_27.9.2012",53.6333333333333,11.7833333333333,10.6466666666667,2.985,3.33916666666667
"LTR1453_26.9.2016",61.3583333333333,17.625,11.635,3.94416666666667,3.17166666666667
"LTR1453_13.10.2021",62.2416666666667,12.1916666666667,11.2583333333333,3.38333333333334,3.31666666666667
"LTR1455_22.9.2014",55.8,12.4666666666667,11.6766666666667,4.30916666666667,3.22416666666667
"LTR1455_20.10.2020",48.0583333333333,4.65,12.6583333333333,5.01666666666667,3.54166666666667
"LTR1457_3.11.2010",78.2416666666667,33.925,9.70333333333334,2.56166666666667,3.09416666666667
"LTR1457_14.10.2021",66.8083333333333,14.0083333333333,11.0666666666667,3.8,3.28333333333333
"LTR1458_28.9.2011",58.925,18.2,9.74166666666667,1.8425,3.30833333333333
"LTR1458_17.9.2014",58.8333333333333,13.9083333333333,11.2541666666667,3.78333333333333,3.225
"LTR1458_27.9.2021",58.1416666666667,10.8416666666667,11.2666666666667,3.39166666666667,3.31666666666667
"LTR1459_27.9.2010",70.35,20.7916666666667,10.5358333333333,2.76666666666667,3.20916666666667
"LTR1459_25.9.2013",56.6,17.575,10.5291666666667,2.645,3.215
"LTR1459_28.9.2016",58.3916666666667,15.65,11.935,3.8975,3.24166666666667
"LTR1459_30.9.2019",40.3833333333333,8.05833333333333,12.6666666666667,4.34166666666667,3.125
"LTR1459_26.9.2022",57.3833333333333,17.7,11.5,3.325,3.54166666666667
"LTR1460_16.9.2010",64.8166666666667,15.1166666666667,10.96,3.52416666666667,3.17083333333333
"LTR1460_11.10.2013",59.7416666666667,15.15,10.805,3.385,3.13583333333333
"LTR1461_5.10.2010",70.975,21.3666666666667,10.1341666666667,2.55166666666667,2.935
"LTR1461_7.10.2013",60.6,18.7,10.4233333333333,2.5325,2.8425
"LTR1461_27.9.2016",57.2916666666667,13.0833333333333,11.7258333333333,4.04416666666667,2.92916666666667
"LTR1461_25.9.2019",47.8166666666667,9.18333333333333,12.2333333333333,4.34166666666667,2.85833333333333
"LTR1461_4.10.2022",55.225,18.0583333333333,11.375,3.36666666666667,3.16666666666667
"LTR1462_11.10.2010",83.4666666666667,32.975,9.89,2.85666666666667,3.02083333333333
"LTR1462_12.9.2011",83.1416666666667,39.3916666666667,9.9525,2.45333333333334,3.3275
"LTR1462_18.10.2012",69.975,27.0166666666667,10.7291666666667,3.465,3.35416666666667
"LTR1462_25.9.2013",68.8916666666667,31.825,10.3041666666667,2.95833333333333,2.97166666666667
"LTR1462_13.10.2014",61.0583333333333,23.2416666666667,11.775,4.45916666666667,3.2
"LTR1462_12.10.2015",57.1833333333333,21.6416666666667,11.4858333333333,4.05416666666667,3.25666666666667
"LTR1462_12.9.2016",73.8666666666667,23.2,11.5633333333333,4.40083333333334,3.04833333333333
"LTR1462_4.10.2017",76.475,33.0583333333333,10.1333333333333,3.53333333333333,3.26833333333333
"LTR1462_14.9.2020",67.35,17.275,12.4,5.03333333333334,3.49166666666667
"LTR1462_11.9.2023",51.5,1.5,7.975,2.325,2.85
"LTR1463_5.10.2010",81.1583333333333,32.5,9.57583333333334,2.95333333333334,3.085
"LTR1463_27.9.2012",69.525,27.4583333333333,10.5258333333333,3.79333333333334,3.48583333333333
"LTR1464_4.10.2010",73.7916666666667,26.5833333333333,9.65666666666667,2.3625,2.88833333333333
"LTR1464_26.9.2012",54.5333333333333,11.925,10.275,2.7375,3.08083333333333
"LTR1464_21.9.2015",40.8416666666667,9.30833333333333,11.1666666666667,3.11416666666667,2.8675
"LTR1465_30.9.2010",64.7166666666667,16.3083333333333,10.985,3.34083333333334,3.2075
"LTR1465_15.10.2013",58.875,15.3916666666667,10.7216666666667,3.16166666666667,3.2
"LTR1465_8.10.2015",40.3166666666667,7.55,12.34,4.09416666666667,3.32916666666667
"LTR1465_30.9.2020",44.6416666666667,2.24166666666667,13.2583333333333,5.16666666666667,3.65
"LTR1466_19.10.2010",77.3666666666667,28.2166666666667,9.76333333333334,3.705,3.31416666666667
"LTR1466_27.9.2012",66.35,25.275,10.77,4.55666666666667,3.74083333333333
"LTR1466_20.9.2016",67.375,16.9833333333333,11.4266666666667,5.37583333333334,3.35666666666667
"LTR1466_9.10.2019",51.1833333333333,14.15,11.9,5.81666666666667,3.49166666666667
"LTR1466_22.9.2022",61.2833333333333,27.05,11.425,5.15833333333334,3.6
"LTR1467_30.9.2010",65.7333333333333,17.35,10.4108333333333,2.84583333333333,2.785
"LTR1467_8.10.2013",58.3916666666667,17.2833333333333,10.5,2.695,2.7125
"LTR1467_29.9.2016",55.5666666666667,11.85,11.6808333333333,4.2325,2.81
"LTR1467_2.10.2019",48.225,10.375,11.9583333333333,4.41666666666667,2.75
"LTR1467_5.10.2022",54.625,13.85,11.4583333333333,3.65,3.05
"LTR1468_29.9.2011",59.8083333333333,20.5166666666667,9.77083333333334,1.9275,3.0925
"LTR1468_13.10.2014",59.125,14.0833333333333,11.4683333333333,3.96833333333334,2.985
"LTR1468_8.10.2020",52.6833333333333,8.75,12.5166666666667,4.775,3.40833333333333
"LTR1469_25.9.2010",62.925,13.7916666666667,10.805,3.36,3.02416666666667
"LTR1469_27.9.2011",57.1666666666667,14.2333333333333,10.6058333333333,2.75166666666667,3.26833333333333
"LTR1469_30.9.2015",37.95,7.45833333333333,12.0708333333333,4.1275,3.17333333333333
"LTR1469_4.10.2018",48.9416666666667,16.225,12.3,4.625,3.23916666666667
"LTR1469_28.9.2021",54,9.46666666666667,12.1333333333333,4.38333333333334,3.25
"LTR1470_12.10.2010",67.4583333333333,16.1,10.3241666666667,2.86166666666667,3.19583333333333
"LTR1470_7.10.2014",48.9083333333333,10.5,12.1641666666667,4.34666666666667,3.25083333333333
"LTR1470_6.10.2020",44.6333333333333,2.775,13.05,5.05,3.61666666666667
"LTR1471_26.9.2011",58.6583333333333,15.7,10.4116666666667,2.56416666666667,3.38916666666667
"LTR1471_25.9.2014",54.2916666666667,11.3583333333333,12.0416666666667,4.53666666666667,3.31333333333333
"LTR1471_9.10.2018",50.3833333333333,17.8333333333333,12.1666666666667,4.39166666666667,3.33583333333333
"LTR1471_21.9.2021",52.9166666666667,8.6,11.9083333333333,4.11666666666667,3.375
"LTR1472_28.9.2011",68.1083333333333,24.8,9.84166666666667,2.17916666666667,3.4675
"LTR1472_30.9.2014",60.2833333333333,16.8166666666667,11.5008333333333,4.20333333333334,3.3825
"LTR1472_13.10.2022",66.325,23.6333333333333,11.0916666666667,3.54166666666667,3.40833333333333
"LTR1473_27.9.2011",68.6833333333333,25.6333333333333,9.99166666666667,2.30333333333334,3.5375
